"No.","Zone Name","Zone Channel Member","Zone Channel Member RX Frequency","Zone Channel Member TX Frequency","Zone Channel Member Slot","Zone Channel Member Color Code","A Channel","A Channel RX Frequency","A Channel TX Frequency","A Channel Slot","A Channel Color Code","B Channel","B Channel RX Frequency","B Channel TX Frequency","B Channel Slot","B Channel Color Code"
"11","Simplex D1","430.1000 D|430.1125 D|430.1250 D|430.1375 D|430.1500 D|430.1625 D|430.1750 D|430.1875 D|430.2000 D|430.2125 D|430.2250 D|430.2375 D|430.2500 D|430.2625 D|430.2750 D|430.2875 D|430.3000 D|430.3125 D|430.3250 D|430.3375 D|430.3500 D|430.3625 D|430.3750 D|430.3875 D|430.4000 D|430.4125 D|430.4250 D|430.4375 D|430.4500 D|430.4625 D|430.4750 D|430.4875 D|430.5000 D|430.5125 D|430.5250 D|430.5375 D|430.5500 D|430.5625 D|430.5750 D|430.5875 D|430.6000 D|430.6125 D|430.6250 D|430.6375 D|430.6500 D|430.6625 D|430.6750 D|430.6875 D|430.7000 D|430.7125 D|430.7250 D|430.7375 D|430.7500 D|430.7625 D|430.7750 D|430.7875 D|430.8000 A|430.8125 A|430.8250 A|430.8375 A|430.8500 A","430.10000|430.11250|430.12500|430.13750|430.15000|430.16250|430.17500|430.18750|430.20000|430.21250|430.22500|430.23750|430.25000|430.26250|430.27500|430.28750|430.30000|430.31250|430.32500|430.33750|430.35000|430.36250|430.37500|430.38750|430.40000|430.41250|430.42500|430.43750|430.45000|430.46250|430.47500|430.48750|430.50000|430.51250|430.52500|430.53750|430.55000|430.56250|430.57500|430.58750|430.60000|430.61250|430.62500|430.63750|430.65000|430.66250|430.67500|430.68750|430.70000|430.71250|430.72500|430.73750|430.75000|430.76250|430.77500|430.78750|430.80000|430.81250|430.82500|430.83750|430.85000","430.10000|430.11250|430.12500|430.13750|430.15000|430.16250|430.17500|430.18750|430.20000|430.21250|430.22500|430.23750|430.25000|430.26250|430.27500|430.28750|430.30000|430.31250|430.32500|430.33750|430.35000|430.36250|430.37500|430.38750|430.40000|430.41250|430.42500|430.43750|430.45000|430.46250|430.47500|430.48750|430.50000|430.51250|430.52500|430.53750|430.55000|430.56250|430.57500|430.58750|430.60000|430.61250|430.62500|430.63750|430.65000|430.66250|430.67500|430.68750|430.70000|430.71250|430.72500|430.73750|430.75000|430.76250|430.77500|430.78750|430.80000|430.81250|430.82500|430.83750|430.85000","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"12","Simplex D2","430.8625 A|430.8750 A|430.8875 A|430.9000 A|430.9125 A|430.9250 A|430.9375 A|430.9500 A|430.9625 A|430.9750 A|430.9875 A|431.0000 A|431.0125 A|431.0250 A|431.0375 A|431.0500 A|431.0625 A|431.0750 A|431.0875 A|431.1000 A|431.1125 A|431.1250 A|431.1375 A|431.1500 A|431.1625 A|431.1750 A|431.1875 A|431.2000 A|431.2125 A|431.2250 A|431.2375 A|431.2500 A|431.2625 A|431.2750 A|431.2875 A|431.3000 A|431.3125 A|431.3250 A|431.3375 A|431.3500 A|431.3625 A|431.3750 A|431.3875 A|431.4000 A|431.4125 A|431.4250 A|431.4375 A|431.4500 A|431.4625 A|431.4750 A|431.4875 A|431.5000 A|431.5125 A|431.5250 A|431.5375 A|431.5500 A|431.5625 A|431.5750 A|431.5875 A|431.6000 A|431.6125 A|431.6250 A|431.6375 A|431.6500 A","430.86250|430.87500|430.88750|430.90000|430.91250|430.92500|430.93750|430.95000|430.96250|430.97500|430.98750|431.00000|431.01250|431.02500|431.03750|431.05000|431.06250|431.07500|431.08750|431.10000|431.11250|431.12500|431.13750|431.15000|431.16250|431.17500|431.18750|431.20000|431.21250|431.22500|431.23750|431.25000|431.26250|431.27500|431.28750|431.30000|431.31250|431.32500|431.33750|431.35000|431.36250|431.37500|431.38750|431.40000|431.41250|431.42500|431.43750|431.45000|431.46250|431.47500|431.48750|431.50000|431.51250|431.52500|431.53750|431.55000|431.56250|431.57500|431.58750|431.60000|431.61250|431.62500|431.63750|431.65000","430.86250|430.87500|430.88750|430.90000|430.91250|430.92500|430.93750|430.95000|430.96250|430.97500|430.98750|431.00000|431.01250|431.02500|431.03750|431.05000|431.06250|431.07500|431.08750|431.10000|431.11250|431.12500|431.13750|431.15000|431.16250|431.17500|431.18750|431.20000|431.21250|431.22500|431.23750|431.25000|431.26250|431.27500|431.28750|431.30000|431.31250|431.32500|431.33750|431.35000|431.36250|431.37500|431.38750|431.40000|431.41250|431.42500|431.43750|431.45000|431.46250|431.47500|431.48750|431.50000|431.51250|431.52500|431.53750|431.55000|431.56250|431.57500|431.58750|431.60000|431.61250|431.62500|431.63750|431.65000","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"13","Simplex D3","431.6625 D|431.6750 D|431.6875 D|431.7000 D|431.7125 D|431.7250 D|431.7375 D|431.7500 D|431.7625 D|431.7750 D|431.7875 D|431.8000 D|431.8125 D|431.8250 D|431.8375 D|431.8500 D|431.8625 D|431.8750 D|431.8875 D|431.9000 D|431.9125 D|431.9250 D|431.9375 D|431.9500 D|431.9625 D|431.9750 D|431.9875 D|432.0000 D|432.0125 D|432.0250 D|432.0375 D|432.0500 D|432.0625 D|432.0750 D|432.0875 D|432.1000 D|432.1125 D|432.1250 D|432.1375 D|432.1500 D|432.1625 D|432.1750 D|432.1875 D|432.2000 D|432.2125 D|432.2250 D|432.2375 D|432.2500 D|432.2750 D|432.2875 D|432.3000 D|432.3125 D|432.3250 D|432.3375 D|432.3500 D|432.3625 D|432.3750 D|432.3875 D|432.4000 D|432.4125 D|432.4250 D|432.4375 D|432.4500 D|432.2625 D","431.66250|431.67500|431.68750|431.70000|431.71250|431.72500|431.73750|431.75000|431.76250|431.77500|431.78750|431.80000|431.81250|431.82500|431.83750|431.85000|431.86250|431.87500|431.88750|431.90000|431.91250|431.92500|431.93750|431.95000|431.96250|431.97500|431.98750|432.00000|432.01250|432.02500|432.03750|432.05000|432.06250|432.07500|432.08750|432.10000|432.11250|432.12500|432.13750|432.15000|432.16250|432.17500|432.18750|432.20000|432.21250|432.22500|432.23750|432.25000|432.27500|432.28750|432.30000|432.31250|432.32500|432.33750|432.35000|432.36250|432.37500|432.38750|432.40000|432.41250|432.42500|432.43750|432.45000|432.26250","431.66250|431.67500|431.68750|431.70000|431.71250|431.72500|431.73750|431.75000|431.76250|431.77500|431.78750|431.80000|431.81250|431.82500|431.83750|431.85000|431.86250|431.87500|431.88750|431.90000|431.91250|431.92500|431.93750|431.95000|431.96250|431.97500|431.98750|432.00000|432.01250|432.02500|432.03750|432.05000|432.06250|432.07500|432.08750|432.10000|432.11250|432.12500|432.13750|432.15000|432.16250|432.17500|432.18750|432.20000|432.21250|432.22500|432.23750|432.25000|432.27500|432.28750|432.30000|432.31250|432.32500|432.33750|432.35000|432.36250|432.37500|432.38750|432.40000|432.41250|432.42500|432.43750|432.45000|432.26250","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"14","Simplex D4","432.4625 D|432.4750 D|432.4875 D|432.5000 D|432.5125 D|432.5250 D|432.5375 D|432.5500 D|432.5625 D|432.5750 D|432.5875 D|432.6000 D|432.6125 D|432.6250 D|432.6375 D|432.6500 D|432.6625 D|432.6750 D|432.6875 D|432.7000 D|432.7125 D|432.7250 D|432.7375 D|432.7500 D|432.7625 D|432.7750 D|432.7875 D|432.8000 D|432.8125 D|432.8250 D|432.8375 D|432.8500 D|432.8625 D|432.8750 D|432.8875 D|432.9000 D|432.9125 D|432.9250 D|432.9375 D|432.9500 D|432.9625 D|432.9750 D|432.9875 D|433.0000 D|433.0125 D|433.0250 D|433.0375 D|433.0500 D|433.0625 D|433.0750 D|433.0875 D|433.1000 D|433.1125 D|433.1250 D","432.46250|432.47500|432.48750|432.50000|432.51250|432.52500|432.53750|432.55000|432.56250|432.57500|432.58750|432.60000|432.61250|432.62500|432.63750|432.65000|432.66250|432.67500|432.68750|432.70000|432.71250|432.72500|432.73750|432.75000|432.76250|432.77500|432.78750|432.80000|432.81250|432.82500|432.83750|432.85000|432.86250|432.87500|432.88750|432.90000|432.91250|432.92500|432.93750|432.95000|432.96250|432.97500|432.98750|433.00000|433.01250|433.02500|433.03750|433.05000|433.06250|433.07500|433.08750|433.10000|433.11250|433.12500","432.46250|432.47500|432.48750|432.50000|432.51250|432.52500|432.53750|432.55000|432.56250|432.57500|432.58750|432.60000|432.61250|432.62500|432.63750|432.65000|432.66250|432.67500|432.68750|432.70000|432.71250|432.72500|432.73750|432.75000|432.76250|432.77500|432.78750|432.80000|432.81250|432.82500|432.83750|432.85000|432.86250|432.87500|432.88750|432.90000|432.91250|432.92500|432.93750|432.95000|432.96250|432.97500|432.98750|433.00000|433.01250|433.02500|433.03750|433.05000|433.06250|433.07500|433.08750|433.10000|433.11250|433.12500","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"15","Simplex A1","430.1000 A|430.1125 A|430.1250 A|430.1375 A|430.1500 A|430.1625 A|430.1750 A|430.1875 A|430.2000 A|430.2125 A|430.2250 A|430.2375 A|430.2500 A|430.2625 A|430.2750 A|430.2875 A|430.3000 A|430.3125 A|430.3250 A|430.3375 A|430.3500 A|430.3625 A|430.3750 A|430.3875 A|430.4000 A|430.4125 A|430.4250 A|430.4375 A|430.4500 A|430.4625 A|430.4750 A|430.4875 A|430.5000 A|430.5125 A|430.5250 A|430.5375 A|430.5500 A|430.5625 A|430.5750 A|430.5875 A|430.6000 A|430.6125 A|430.6250 A|430.6375 A|430.6500 A|430.6625 A|430.6750 A|430.6875 A|430.7000 A|430.7125 A|430.7250 A|430.7375 A|430.7500 A|430.7625 A|430.7750 A|430.7875 A|430.8000 A|430.8125 A|430.8250 A|430.8375 A|430.8500 A|430.8875 A|430.9000 A|430.9125 A","430.10000|430.11250|430.12500|430.13750|430.15000|430.16250|430.17500|430.18750|430.20000|430.21250|430.22500|430.23750|430.25000|430.26250|430.27500|430.28750|430.30000|430.31250|430.32500|430.33750|430.35000|430.36250|430.37500|430.38750|430.40000|430.41250|430.42500|430.43750|430.45000|430.46250|430.47500|430.48750|430.50000|430.51250|430.52500|430.53750|430.55000|430.56250|430.57500|430.58750|430.60000|430.61250|430.62500|430.63750|430.65000|430.66250|430.67500|430.68750|430.70000|430.71250|430.72500|430.73750|430.75000|430.76250|430.77500|430.78750|430.80000|430.81250|430.82500|430.83750|430.85000|430.88750|430.90000|430.91250","430.10000|430.11250|430.12500|430.13750|430.15000|430.16250|430.17500|430.18750|430.20000|430.21250|430.22500|430.23750|430.25000|430.26250|430.27500|430.28750|430.30000|430.31250|430.32500|430.33750|430.35000|430.36250|430.37500|430.38750|430.40000|430.41250|430.42500|430.43750|430.45000|430.46250|430.47500|430.48750|430.50000|430.51250|430.52500|430.53750|430.55000|430.56250|430.57500|430.58750|430.60000|430.61250|430.62500|430.63750|430.65000|430.66250|430.67500|430.68750|430.70000|430.71250|430.72500|430.73750|430.75000|430.76250|430.77500|430.78750|430.80000|430.81250|430.82500|430.83750|430.85000|430.88750|430.90000|430.91250","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"16","Simplex A2","430.9250 A|430.9375 A|430.9500 A|430.9625 A|430.9750 A|430.9875 A|431.0000 A|431.0125 A|431.0250 A|431.0375 A|431.0500 A|431.0625 A|431.0750 A|431.0875 A|431.1000 A|431.1125 A|431.1250 A|431.1375 A|431.1500 A|431.1625 A|431.1750 A|431.1875 A|431.2000 A|431.2125 A|431.2250 A|431.2375 A|431.2500 A|431.2625 A|431.2750 A|431.2875 A|431.3000 A|431.3125 A|431.3250 A|431.3375 A|431.3500 A|431.3625 A|431.3750 A|431.3875 A|431.4000 A|431.4125 A|431.4250 A|431.4375 A|431.4500 A|431.4625 A|431.4750 A|431.4875 A|431.5000 A|431.5125 A|431.5250 A|431.5375 A|431.5500 A|431.5625 A|431.5750 A|431.5875 A|431.6000 A|431.6125 A|431.6250 A|431.6375 A|431.6500 A|431.6625 A|431.6750 A|431.6875 A|431.7000 A|431.7125 A","430.92500|430.93750|430.95000|430.96250|430.97500|430.98750|431.00000|431.01250|431.02500|431.03750|431.05000|431.06250|431.07500|431.08750|431.10000|431.11250|431.12500|431.13750|431.15000|431.16250|431.17500|431.18750|431.20000|431.21250|431.22500|431.23750|431.25000|431.26250|431.27500|431.28750|431.30000|431.31250|431.32500|431.33750|431.35000|431.36250|431.37500|431.38750|431.40000|431.41250|431.42500|431.43750|431.45000|431.46250|431.47500|431.48750|431.50000|431.51250|431.52500|431.53750|431.55000|431.56250|431.57500|431.58750|431.60000|431.61250|431.62500|431.63750|431.65000|431.66250|431.67500|431.68750|431.70000|431.71250","430.92500|430.93750|430.95000|430.96250|430.97500|430.98750|431.00000|431.01250|431.02500|431.03750|431.05000|431.06250|431.07500|431.08750|431.10000|431.11250|431.12500|431.13750|431.15000|431.16250|431.17500|431.18750|431.20000|431.21250|431.22500|431.23750|431.25000|431.26250|431.27500|431.28750|431.30000|431.31250|431.32500|431.33750|431.35000|431.36250|431.37500|431.38750|431.40000|431.41250|431.42500|431.43750|431.45000|431.46250|431.47500|431.48750|431.50000|431.51250|431.52500|431.53750|431.55000|431.56250|431.57500|431.58750|431.60000|431.61250|431.62500|431.63750|431.65000|431.66250|431.67500|431.68750|431.70000|431.71250","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"17","Simplex A3","431.7250 D|431.7375 D|431.7500 D|431.7625 D|431.7750 D|431.7875 D|431.8000 D|431.8125 D|431.8250 D|431.8375 D|431.8500 D|431.8625 D|431.8750 D|431.8875 D|431.9000 D|431.9125 D|431.9250 D|431.9375 D|431.9500 D|431.9625 D|431.9750 D|431.9875 D|432.0000 D|432.0125 D|432.0250 D|432.0375 D|432.0500 D|432.0625 D|432.0750 D|432.0875 D|432.1000 D|432.1125 D|432.1250 D|432.1375 D|432.1500 D|432.1625 D|432.1750 D|432.1875 D|432.2000 D|432.2125 D|432.2250 D|432.2375 D|432.2500 D|432.2625 D|432.2750 D|432.2875 D|432.3000 D|432.3125 D|432.3250 D|432.3375 D|432.3500 D|432.3625 D|432.3750 D|432.3875 D|432.4000 D|432.4125 D|432.4250 D|432.4375 D|432.4500 D|432.4625 D|432.4750 D|432.4875 D|432.5000 D|432.5125 D","431.72500|431.73750|431.75000|431.76250|431.77500|431.78750|431.80000|431.81250|431.82500|431.83750|431.85000|431.86250|431.87500|431.88750|431.90000|431.91250|431.92500|431.93750|431.95000|431.96250|431.97500|431.98750|432.00000|432.01250|432.02500|432.03750|432.05000|432.06250|432.07500|432.08750|432.10000|432.11250|432.12500|432.13750|432.15000|432.16250|432.17500|432.18750|432.20000|432.21250|432.22500|432.23750|432.25000|432.26250|432.27500|432.28750|432.30000|432.31250|432.32500|432.33750|432.35000|432.36250|432.37500|432.38750|432.40000|432.41250|432.42500|432.43750|432.45000|432.46250|432.47500|432.48750|432.50000|432.51250","431.72500|431.73750|431.75000|431.76250|431.77500|431.78750|431.80000|431.81250|431.82500|431.83750|431.85000|431.86250|431.87500|431.88750|431.90000|431.91250|431.92500|431.93750|431.95000|431.96250|431.97500|431.98750|432.00000|432.01250|432.02500|432.03750|432.05000|432.06250|432.07500|432.08750|432.10000|432.11250|432.12500|432.13750|432.15000|432.16250|432.17500|432.18750|432.20000|432.21250|432.22500|432.23750|432.25000|432.26250|432.27500|432.28750|432.30000|432.31250|432.32500|432.33750|432.35000|432.36250|432.37500|432.38750|432.40000|432.41250|432.42500|432.43750|432.45000|432.46250|432.47500|432.48750|432.50000|432.51250","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"18","Simplex A4","432.5250 D|432.5375 D|432.5500 D|432.5625 D|432.5750 D|432.5875 D|432.6000 D|432.6125 D|432.6250 D|432.6375 D|432.6500 D|432.6625 D|432.6750 D|432.6875 D|432.7000 D|432.7125 D|432.7250 D|432.7375 D|432.7500 D|432.7625 D|432.7750 D|432.7875 D|432.8000 D|432.8125 D|432.8250 D|432.8375 D|432.8500 D|432.8625 D|432.8750 D|432.8875 D|432.9000 D|432.9125 D|432.9250 D|432.9375 D|432.9500 D|432.9625 D|432.9750 D|432.9875 D|433.0000 D|433.0125 D|433.0250 D|433.0375 D|433.0500 D|433.0625 D|433.0750 D|433.0875 D|433.1000 D|433.1125 D|433.1250 D|433.1375 D|433.1500 D|433.1625 D|433.1750 D|433.1875 D|433.2000 D|433.2125 D|433.2250 D|433.2375 D|433.2500 D|433.2625 D|433.2750 D|433.2875 D|433.3000 D|433.3125 D","432.52500|432.53750|432.55000|432.56250|432.57500|432.58750|432.60000|432.61250|432.62500|432.63750|432.65000|432.66250|432.67500|432.68750|432.70000|432.71250|432.72500|432.73750|432.75000|432.76250|432.77500|432.78750|432.80000|432.81250|432.82500|432.83750|432.85000|432.86250|432.87500|432.88750|432.90000|432.91250|432.92500|432.93750|432.95000|432.96250|432.97500|432.98750|433.00000|433.01250|433.02500|433.03750|433.05000|433.06250|433.07500|433.08750|433.10000|433.11250|433.12500|433.13750|433.15000|433.16250|433.17500|433.18750|433.20000|433.21250|433.22500|433.23750|433.25000|433.26250|433.27500|433.28750|433.30000|433.31250","432.52500|432.53750|432.55000|432.56250|432.57500|432.58750|432.60000|432.61250|432.62500|432.63750|432.65000|432.66250|432.67500|432.68750|432.70000|432.71250|432.72500|432.73750|432.75000|432.76250|432.77500|432.78750|432.80000|432.81250|432.82500|432.83750|432.85000|432.86250|432.87500|432.88750|432.90000|432.91250|432.92500|432.93750|432.95000|432.96250|432.97500|432.98750|433.00000|433.01250|433.02500|433.03750|433.05000|433.06250|433.07500|433.08750|433.10000|433.11250|433.12500|433.13750|433.15000|433.16250|433.17500|433.18750|433.20000|433.21250|433.22500|433.23750|433.25000|433.26250|433.27500|433.28750|433.30000|433.31250","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"19","Simplex A5","433.3250 D|433.3375 D|433.3500 D|433.3625 D|433.3750 D|433.3875 D|433.4000 D|433.4125 D|433.4250 D|433.4375 D|433.4500 D|433.4625 D|433.4750 D|433.4875 D|433.5000 D|433.5125 D|433.5250 D|433.5375 D|433.5500 D|433.5625 D|433.5750 D|433.5875 D|433.6000 D|433.6125 D|433.6250 D|433.6375 D|433.6500 D|433.6625 D|433.6750 D|433.6875 D|433.7000 D|433.7125 D|433.7250 D|433.7375 D|433.7500 D|433.7625 D|433.7750 D|433.7875 D|433.8000 D|433.8125 D|433.8250 D|433.8375 D|433.8500 D|433.8625 D|433.8750 D|433.8875 D|433.9000 D|433.9125 D|433.9250 D|433.9375 D","433.32500|433.33750|433.35000|433.36250|433.37500|433.38750|433.40000|433.41250|433.42500|433.43750|433.45000|433.46250|433.47500|433.48750|433.50000|433.51250|433.52500|433.53750|433.55000|433.56250|433.57500|433.58750|433.60000|433.61250|433.62500|433.63750|433.65000|433.66250|433.67500|433.68750|433.70000|433.71250|433.72500|433.73750|433.75000|433.76250|433.77500|433.78750|433.80000|433.81250|433.82500|433.83750|433.85000|433.86250|433.87500|433.88750|433.90000|433.91250|433.92500|433.93750","433.32500|433.33750|433.35000|433.36250|433.37500|433.38750|433.40000|433.41250|433.42500|433.43750|433.45000|433.46250|433.47500|433.48750|433.50000|433.51250|433.52500|433.53750|433.55000|433.56250|433.57500|433.58750|433.60000|433.61250|433.62500|433.63750|433.65000|433.66250|433.67500|433.68750|433.70000|433.71250|433.72500|433.73750|433.75000|433.76250|433.77500|433.78750|433.80000|433.81250|433.82500|433.83750|433.85000|433.86250|433.87500|433.88750|433.90000|433.91250|433.92500|433.93750","Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1|Slot1","1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
"20","Kommerziell","","","","","","38.250+2","438.25000","430.65000","Slot2","1","38.250+2","438.25000","430.65000","Slot2","1"
